B2,B3,B4,B5,B6,B7,B8,Chla
0.03264273651777494,0.04966306752191272,0.028391474156868053,0.023674935858979677,0.03455871902185146,0.011152764539842461,0.03211433015742498,4.925924350033355
0.04678015133230925,0.025838083853376333,0.006888100404744829,0.039047199774594886,0.024481449086792964,0.005991323034425049,0.026442335072250724,4.26301103494689
0.04452330685215323,0.052858962849937643,0.021175360014297966,0.023715380801174524,0.03944770862233466,0.00997137117703872,0.0306790517249671,4.981407562104529
0.030254520550936283,0.05530716273828832,0.020000206195890317,0.0221160691277887,0.025171590863154986,0.008983801345113052,0.02852312447682299,5.032259930038089
0.027782703002938777,0.023845224368890444,0.006623532429285425,0.047282885110576295,0.04617183690064445,0.015934993432718196,0.02528267863831562,4.001455792943675
0.03139077224501801,0.0591760736357611,0.0025198784964091253,0.02570386298956117,0.038393487172077245,0.017007104103750663,0.042299987406969705,5.071757783153492
0.03770884827544423,0.01703557640243792,0.011708131999847587,0.04463750463679113,0.02471611650670863,0.03548405062618213,0.027562096605505147,3.973315989080927
0.028041909224686287,0.020100783420124498,0.026794534761310104,0.03633892613321407,0.04887014172443621,0.017171036287349922,0.033625024105032916,4.067936444895236
0.03872446723547402,0.019211241961901306,0.0036581272397599,0.02233569558826309,0.03555096390005962,0.03511237076037449,0.031575783405083276,4.235779255762711
0.032282349565737216,0.05469948550039352,0.010992135415996727,0.04866344574314203,0.02218695355614965,0.012847494817548741,0.04946232135906893,5.117747650757934
0.03656141542555941,0.04271462761624809,0.022188019731001,0.027408835009756778,0.03880498713245202,0.014614455290490692,0.03173276732444662,4.462433419582055
0.033083795874059505,0.017605214161113644,0.00731881715289613,0.045789360360578193,0.027595967210384306,0.012171681850492347,0.022399474483902643,3.8850794853508717
0.02883397278625753,0.03201617091841745,0.004558150996334346,0.025064300173536926,0.04411080355631908,0.0534750944940654,0.02269477257716252,4.070271331980923
0.0484535992088647,0.040764901253490096,0.013476737879409827,0.045618286464255586,0.04453466220698572,0.04149159786812455,0.037722611640591944,4.5780084686107445
0.042908173824792825,0.014173204249469164,0.007795655505589154,0.02039686438715882,0.04936842067563986,0.024212598302356034,0.037980906552147975,3.502815117035123
0.024203395272993578,0.05412081842036694,0.016370036800171652,0.03535341369708442,0.035056085930735115,0.03225350083946478,0.03256276971447965,4.959020233774379
0.04605403927693739,0.05018017677207676,0.02353900318641748,0.04308327738264671,0.033648706391832116,0.031922122137382325,0.032955310769360896,4.875279685078957
0.03462293594748541,0.03526033867883191,0.0377220751088557,0.0480438655247835,0.042604268163394424,0.048197287826947356,0.021617977485226137,4.6929364118639585
0.046836566806822744,0.05835633076295852,0.0003765715500529884,0.047276064086194614,0.023974119690257797,0.014838379633910296,0.03549639531167787,4.695334674101788
0.04399565767841946,0.03088804896375498,0.016326815015477447,0.04458874608642935,0.03640746541379373,0.015393501406246537,0.03514218426141055,4.446875777368761
0.032756405134077,0.05920551595182489,0.01114714393487801,0.046645740489839126,0.036387428003925526,0.05119318815314324,0.024486479556708338,5.021586218687002
0.020674079249603523,0.043395999940181354,0.07146065744943313,0.025976590575112295,0.022684193684311616,0.0053668260873921125,0.02311518158332783,5.201478206412794
0.02806032078154838,0.04173356366269707,0.014357064770507365,0.028525528871351864,0.03253952256520741,0.0008120619861127099,0.023707174717984714,4.780597976550858
0.03624902643982601,0.01829774476478925,0.017851559633085056,0.028669055747631754,0.04559854395701606,0.02472710901278954,0.023030847394737756,4.155519476612928
0.03900434659478442,0.0540963879152322,0.005414263141730057,0.03131161793005097,0.04568460865983981,0.02812426940563592,0.038291245866102795,4.82064822556814
0.02773663056299607,0.03137448439603076,0.038858832224062084,0.03179962011155566,0.022977129947590432,0.03456060031387668,0.02589447957208756,4.860170852984918
0.024180682222184724,0.018111670289123968,0.002821142712017923,0.036336659739640266,0.022721626482434927,0.014682309841777161,0.027542904565623905,3.7056525347199636
0.045047907103978976,0.010630375998787953,0.011816820004223174,0.024796392900993242,0.02788086431005806,0.02935038142718533,0.02520716432454319,3.7198459848545613
0.049532065421106566,0.03798778418191913,0.032791169973225356,0.04073739991357968,0.04624298187661981,0.03234236149645411,0.04873505913345509,4.774548678201172
0.03577070546908058,0.03636998110613381,0.006584365771072257,0.025026996179135196,0.02386707755220497,0.03061791379032428,0.04563852389455507,4.795211106574342
0.025150378575449106,0.04596768111845793,0.0021109278202086556,0.029309254463136425,0.041599904078823385,0.007178531648994044,0.02691484512054563,4.493268297140694
0.02816921979558107,0.05451290265089011,0.010255102075993873,0.035100353918184626,0.023034968588393098,0.030750378765125107,0.029826988817663783,4.939662413589602
0.020551720296424002,0.013970329232151475,0.047581627855618085,0.043893216845704325,0.03869413561243476,0.004048611303924799,0.026296785269149914,3.9250931620404765
0.04742896419681497,0.04657482451701812,0.0014547236864152022,0.04218407699716182,0.030682018973574345,0.05845464509116261,0.034756278783824715,4.820329180366498
0.023532532486704234,0.01937059720487911,0.050520432584320894,0.03936603069231567,0.04366741888897602,0.0027509282754454305,0.020588315974227608,4.352187806589435
0.03729549426542761,0.0529088526578582,0.027812892906042188,0.024673197817405106,0.02701071346476091,0.030555202486495885,0.04014104026690388,5.210769383026029
0.02822165662061618,0.0509531756930828,0.01769599950750789,0.03641136036846733,0.0391760548816988,0.01646724224483804,0.03569474449452925,4.818806988188111
0.0366253400754738,0.03703968774927722,0.016543396698032755,0.022623395053996565,0.02707047603727655,0.005638552817094823,0.046959167849033104,4.526609418842706
0.03954261165055593,0.045512139931165575,0.017753454785517476,0.031320895303899525,0.04140980849336462,0.0018081336852302354,0.024931780529852426,4.590740205454152
0.04489225411121605,0.02571750565918742,0.03921336366139704,0.032405495908698775,0.046210341036822464,0.06555629584118869,0.044123277381833956,4.549139787635766
0.026192638152818096,0.03355839494664073,0.0017335572232052938,0.021194343183372617,0.0238040539738028,0.045354297482007325,0.04375883043400147,4.220223162441396
0.020329874859754415,0.05108184488552358,0.025194924251558923,0.028219642984099156,0.045997870657865106,0.0156347113987496,0.023815435676506607,4.748638164000086
0.024106568902064217,0.03296325985866069,0.003598884193560205,0.04866948401799469,0.03780725763242894,0.018314474456684316,0.03195677672432383,4.212801086685112
0.04700055925544316,0.02788991326627209,0.025729634319000744,0.04860897823489069,0.02381331472601072,0.0014044688051963895,0.025104579234335508,4.384516184857231
0.046216702326875456,0.034710622362514994,0.007933229200938356,0.03056981162757618,0.032826255660791365,0.0363644147581027,0.02764161501372647,4.4123243967063335
0.03792239306510925,0.051412462621860916,0.05018711651940913,0.021293003268449722,0.024825808804552936,0.013875274381384963,0.027897385244916334,5.232460603798046
0.0380155058130096,0.026760402368543636,0.03877539405096991,0.025372848179845447,0.04101043666599709,0.00027845871187519734,0.036687091820773184,4.453192022671614
0.03995110023638766,0.01868807965678719,0.00644011981312674,0.0317665338030062,0.04276604403253849,0.015922970708101235,0.03234232795281397,3.933183855252275
0.02526113835870349,0.045600701016539034,0.028838459598192864,0.04843339093907689,0.02317389560818397,0.02342235187578107,0.04843198412018916,4.953962679706001
0.0474323583777488,0.05129891063540409,0.000323796166348464,0.02423597190611555,0.03518419558083933,0.04155840326173953,0.023791104258410155,4.5904441116953745
0.0325631157467622,0.015031873926176666,0.03608416652131553,0.04290547531004637,0.044438751680777516,0.02281307325901394,0.049210764045505964,4.164421523808409
0.031494155847484925,0.021993705637797234,0.016812818533741877,0.023260476181240764,0.0480848912465299,0.020263385101892337,0.02691915920642792,4.147050630436693
0.03556753115848513,0.017098599488049693,0.04618572544440198,0.0494377273217383,0.0354055360022531,0.036617921949253965,0.04318621809145559,4.132278307470849
0.02140897900325165,0.027397070579108333,0.002568031245082275,0.03144849497327405,0.04850837670834221,0.011308745072818708,0.030169097785184645,4.161964382688263
0.024988501062682383,0.03251754894527063,0.0010868992718389755,0.043257036166971685,0.0360706691136809,0.02151369456330485,0.02429244186251942,4.079250988505365
0.042141008492791114,0.04744131684816532,0.0009322467916862091,0.030277732484333957,0.03182571483799724,0.0068235775713175705,0.045736675557387196,4.643467285329588
0.022483960037753794,0.042557379244083704,0.05210020674687593,0.03883006631476427,0.045446093856586864,0.03699251330003689,0.029265826977093897,5.043401540822857
0.03809456328399165,0.041046428373921556,0.04826788554084992,0.025760482542201105,0.034789481313742675,0.01629980688782206,0.03976566212680527,5.023904121465209
0.02736047329043963,0.027618747330482717,0.06094160049429128,0.024380630578908876,0.034157075316935695,0.021933294737824918,0.0369933105525988,4.615076573074934
0.0316788684212593,0.05207237765423799,0.002359643424250577,0.04814192418704394,0.03470937468229485,0.009372801636340328,0.03415268928172623,4.683984644357719
0.028660812103121,0.033564358369908225,0.013122774639301577,0.047529418337133006,0.04540355005609237,0.03633528014105566,0.03487458417945617,4.547535611402827
0.030670181493948477,0.05895524690075772,0.03178202743673009,0.046624068206386475,0.04495824625064157,0.01682560101352553,0.04196713742276863,5.2705730027125375
0.04157137715552737,0.041707106914786844,0.04523763608406234,0.038763003504997805,0.03210559977320634,0.019351707301585544,0.022633187423703217,4.827001948756239
0.02891365146869525,0.016313237078225136,0.023411758487959327,0.04424804633648835,0.02999899579611575,0.015401754073598489,0.04004541985873716,4.005826050105128
0.03699213920890691,0.0438088781037717,0.01281781693584711,0.02207110810734125,0.03475784072117388,0.007786610871257013,0.04687436304195736,4.474218744760018
0.03428151206597299,0.026255200771584948,0.020576260777626504,0.030043671256720375,0.03718317529211328,0.05227362535618565,0.021733645910595924,4.372836323108739
0.039910134960879445,0.04431635983430487,0.006739643676291512,0.029411093742714688,0.027150116318839908,0.04590856458840062,0.024219600177010005,4.6968120393426585
0.048104892179742745,0.013482057408120286,0.01131058234029396,0.0390693596585784,0.04381865254146772,0.01761646629065909,0.04149895810106094,4.069197609295736
0.041977162916307514,0.01874407185879797,0.006801448933633944,0.030678733204119214,0.034594482971972686,0.03586503737201771,0.03311844944733853,4.081314977885643
0.026448211357722705,0.052786862945289316,0.008188425307179925,0.024455203449310424,0.03002136645259879,0.035011893552339406,0.03210645862441065,5.0402014913853
0.02093549405183854,0.021358977851175742,0.00951962106275922,0.03789401226240631,0.02320462978891972,0.03459482347721935,0.024108999036327076,4.014190312663055
0.027867921328994752,0.051852056262147,0.026406932060306632,0.04443151762007245,0.02716535481210821,0.05986227599750995,0.035203101221533646,5.224821059505639
0.037852337921007645,0.02396380442272052,0.020051102242361476,0.0314637048337992,0.048478435152679515,0.025750193611531014,0.023796359335891318,4.165523695613401
0.02154277440452751,0.04214409550293538,0.009822090556252175,0.02396806145295445,0.029152990604585798,0.023657993463282033,0.034298613689316214,4.713679923860183
0.03489098741603709,0.04470752867549155,0.03742717629084638,0.025900645919384693,0.02506577868101106,0.003787615419333988,0.042908458968849705,4.772087218834345
0.03790528546750668,0.035632737657252646,0.005248852019333564,0.02712449915508152,0.0338201837496498,0.03353781864375864,0.027747930736614905,4.457422159887534
0.030027316724508826,0.02526553383483656,0.01194250892378828,0.028996927789836088,0.02921263230080746,0.016703994141417863,0.03442358504539182,3.991029144100366
0.04312736611237466,0.020632218818554805,0.0028623575929686614,0.039283852115189276,0.021054777508135825,0.023998296747154084,0.049760479081905076,4.0469355595531455
0.023197947594013155,0.011659467728121311,0.034132719727820386,0.03802836453613157,0.02969435651838252,0.010574010338963795,0.04059951270062112,4.08353887402866
0.022254133452074262,0.02519732006203619,0.009303517464248796,0.04088239584701118,0.03632325871818406,0.03459640181410818,0.04524070313915596,4.138907829922854
0.04184566268610811,0.04265813952656415,0.004911224827968342,0.030875059535945396,0.036551371160599005,0.036186379495640096,0.032445428196816374,4.489189402494018
0.03486473948618596,0.05691524092242413,0.019069864176938185,0.04471992955639935,0.03069676763530666,0.032764388515945105,0.04303582769377566,5.231767446511285
0.040652071892832084,0.0535602241131526,0.019426889367344168,0.026122629834672808,0.03341908268757802,0.008427797292855511,0.021215275188239655,4.970293944934787
0.03304482015811239,0.04830323882676513,0.02364295179269618,0.03407122242554462,0.048965537547043,0.007979462581363242,0.02368733547626735,4.769049630911306
0.027392060997173204,0.04942236716266493,0.015693594891978833,0.044028161646242917,0.03132045431690935,0.013216269063066229,0.026092117787601864,4.84201630715225
0.044573069530225995,0.043249245173799765,0.0012194021275730958,0.025404759431978577,0.02774680439779949,0.024401881558967074,0.03205855773845659,4.877819678806593
0.04398247636906938,0.023014342878300148,0.012168149687366903,0.02329589341222349,0.027304011322002802,0.017367959553699155,0.0453723463497729,4.380311294073762
0.040840894125632805,0.05535975153529149,0.013998844231959873,0.0465105190306397,0.033732938381124025,0.026513417530519005,0.030387981523637916,5.159582713623188
0.028164354116898882,0.0435366155952917,0.01900330423202753,0.03028788988277588,0.04278560446150832,0.003339429785419558,0.03963863580546389,4.755726312896736
0.03770692000607262,0.03802203154902199,0.03826589656344107,0.040516103747270965,0.026179645525654195,0.01899145352830665,0.0412794288441045,4.832508646470401
0.030829216908200806,0.015549473460674052,0.009766850294079709,0.020760458127918154,0.041278883814223045,0.004949425003616408,0.03758547062265025,3.612559689668089
0.022747462199799024,0.03235277719032127,0.016009160028746913,0.04070140665228349,0.020634494700482488,0.05444064145723727,0.030717259045104087,4.428928963639781
0.04751940726386729,0.03301791356009631,0.04267179401227827,0.02948303934640912,0.032567989339518384,0.01542844585212189,0.03731160025140633,4.649332614439687
0.024104558927568843,0.053228180476133494,0.00979453148091622,0.021672225607623254,0.04327595195608361,0.05912382852987035,0.03026796778369239,4.6711563337617985
0.048507120614624075,0.03733241100938942,0.008924950801152267,0.038294382846443514,0.030161988673232942,0.005396496978220156,0.022516212156560363,4.373235186267781
0.03338017318873868,0.02902002744852048,0.016066050786798104,0.027224114482195198,0.036912113043361984,0.028850955282714266,0.049784119345580434,4.166709922225684
0.02555398786515859,0.058840016425532965,0.01830186179670818,0.031604217261556405,0.026149376984777324,0.03812439030993162,0.02381547360897533,5.119268523224545
0.03625702842135074,0.015536029666315784,0.009443083227452007,0.02241742436859541,0.04225986173378517,0.00948651396994175,0.02217045151508172,3.983140021473336
0.046188375076292254,0.031127421415597226,0.016542493223417783,0.02441489753284836,0.02156837309806279,0.02451335842421537,0.04635592247621468,4.66707000177238
0.04196674659228684,0.012101233758570265,0.0037101238582980004,0.028939317064875313,0.045576279346265014,0.03743283986550459,0.029055039826786856,3.8195649217681518
0.04419683443584349,0.04699520603834652,0.0471164139459556,0.022692785016804714,0.025945891592650046,0.012340772592523138,0.039508909222205235,4.9744488197962875
0.03976350100132152,0.05590382760995753,0.04506480361561235,0.04732478794058946,0.046231940951249925,0.007871229977632878,0.029870171889866987,4.95432793585128
0.040768296935535575,0.02400186647752447,0.007017970059322269,0.020181411295519352,0.03057587723901552,0.028979216027583583,0.03174362812383413,3.9647880892363316
0.04547586954695958,0.05291708383995604,0.020537338560730718,0.03451580656592934,0.041680507234234596,0.006270963771500078,0.027863389160503897,4.823179799162571
0.02749004026577558,0.024610911523094886,0.06318961301497575,0.023697423743976542,0.029576758933585655,0.021582959305248322,0.030291320173790305,4.437289999814812
0.034682748909294216,0.05553850808219576,0.0055567046219319235,0.02923037268433846,0.04717735013703943,0.04676666182423062,0.032321012017596296,4.8759590996972655
0.02663628325458807,0.047698095179839195,0.007828939762017914,0.04778178679454797,0.02379911376555123,0.014744409990078984,0.04161248207277029,4.640472089856083
0.04963004023989941,0.050245338842071934,0.044634452503191084,0.024850836598219607,0.02535559367817796,0.012161306576899062,0.03534608582704375,5.203208498413151
0.0483217801905984,0.010900327780022725,3.881074529808737e-05,0.04897496959154998,0.03479090375476407,0.046551376492677876,0.048306956514709315,3.682374863460342
0.021182804341055177,0.05814051785370129,0.013811285486734246,0.026173831309682653,0.022458153171144385,0.018945906672899037,0.021256411815163266,5.030515886310918
0.04116725517547065,0.04633354960351616,0.011764879537280712,0.04224698325400489,0.02587940554105286,0.009878354477390345,0.035092049678960846,4.929059000145634
0.04775744952246998,0.025237554769306662,0.04371267209068602,0.03640031794691935,0.048312991466360436,0.019404698553709604,0.037526743664951547,4.329190992219262
0.025417260353820005,0.051469733242942343,0.024288632486557434,0.04653436182790278,0.04929468983443662,0.017566817846752465,0.04760590958222822,4.997868211963324
0.03703835691657889,0.024076059920746497,0.012792584019722978,0.036619797665093934,0.03128777987991266,0.04527458424518825,0.021474755708642827,4.237898025494807
0.047464648927641254,0.053637691978306395,0.02219964577739299,0.03603677657468926,0.04769858063041807,0.05693904755498532,0.037204987548056484,5.050417152582382
0.021018379357573967,0.01562901952059685,0.10235961853242297,0.025863740011051996,0.03634474027020296,0.015274548804235852,0.045608897855838715,4.558005884113366
0.0409226080174052,0.045184298873039784,0.04391830188398367,0.02498688086154976,0.028092273976213014,0.043973930310772916,0.0272578318435771,5.142376869517148
0.028920470221176525,0.03703492383224551,0.04890151028826302,0.047494674533465425,0.04107196163241796,0.008067910721950653,0.04628877045571812,4.656587401022642
0.04773188586129591,0.01482672350977204,0.002360189187250293,0.029835145965501023,0.039767054197245716,0.013962781026037662,0.020571302278228756,3.772047588591961
0.049131747354961036,0.022094691412941948,0.01700957208106744,0.03116246764888688,0.049673759573262005,0.008474182654212372,0.0419736388740119,4.224734928393606
0.04832799467340302,0.01062020181386574,0.008527792802149551,0.042794709752851656,0.0279514186222785,0.015066238752539242,0.047993396635059596,3.8483728916052393
0.03422642649972391,0.03343839827322529,0.0037606230350063054,0.030164704472684222,0.04016178507985206,0.0038253992691002024,0.03971592984920187,4.364016622594496
0.0458612795296794,0.025063263038000015,0.005073567300033088,0.048561873399170084,0.02156071265088341,0.016678311656844608,0.03317087731941344,4.233411507230384
0.04533648195605211,0.03991787421488794,0.01730501478053565,0.042137833069964006,0.023409381160901584,0.011171144225970589,0.021346430494181542,4.904454672949913
0.02957301419729767,0.02486189038543086,0.032014739577332446,0.0379228772772026,0.0201175512485328,0.021940036694996456,0.04760341439967887,4.263798337460774
0.04486746422452032,0.024995955575349234,0.027737972032948206,0.04642685481634258,0.0499838204317902,0.02046739850106156,0.03410888668074724,4.329194400045443
0.02111022904146478,0.04715965993658017,0.006182814313838392,0.021488177250484485,0.04406821091442434,0.02819843770020168,0.02086990233007844,4.5172767671069085
0.037888096354461595,0.012407141798917672,0.020674114205116625,0.027711880765676263,0.04360169044200622,0.010826986506060707,0.04069463213986286,4.025366702509279
0.02690026511863109,0.05514474975959936,0.005870268426169126,0.0339510900266273,0.03529178225864539,0.03410996992033912,0.03445511760728775,4.695654058829596
0.023617006573318364,0.05261319371955907,0.03615213173622799,0.026809356184145632,0.0290020124871632,0.026084792964349318,0.02373035952327232,5.121020622420662
0.022308596048876275,0.043390234161320325,0.008921657965630325,0.04231715561906456,0.024537928533880277,0.015379449833378335,0.026428154279307788,4.552105280181872
0.040888663276344196,0.039661078505369214,0.017139073110509346,0.04757624093161176,0.02854024216539391,0.024975981335110288,0.02193472041367539,4.582621449259766
0.030196248913041984,0.05461512490698261,0.012234657110278435,0.0327131035979277,0.03127913665787417,0.023160163457146065,0.03722880619125721,4.796066314137696
0.04174300314586285,0.019266508976435722,0.02729664687726306,0.03026397800335685,0.042689302909408824,0.009369875407033428,0.03866088437756028,4.1388936340093885
0.021960690223968272,0.01394845810954143,0.021529831514548757,0.04884652196412699,0.036189853667094575,0.018123026539291938,0.03517226895066333,4.108195326246962
0.02945871013491831,0.021975508495476904,0.05210696285939395,0.033345572984826224,0.02232450879666448,0.010351219149028774,0.04451306399007845,4.455354233071597
0.03618473877126012,0.049728913935009514,0.002847849116771636,0.0346714520134785,0.02054087026876737,0.0022726272274646137,0.045830264639240406,4.828287776420453
0.04372169494516891,0.011733513336324166,0.025460709107981448,0.03054949617025716,0.023069965386021896,0.024389356966187898,0.0384687319004938,4.269681288221212
0.029562575087962097,0.03914034175417448,0.008364203506066033,0.047286454190364154,0.03231496141092138,0.0031817317560043547,0.02038269439122292,4.512652758813962
0.038776741293110276,0.05977187580956549,0.04015214280519742,0.03706866449845553,0.04799578751147055,0.03244127454251924,0.040856889672432076,5.230271269593036
0.04657933244708562,0.05278480469187697,0.008654943200801134,0.042865237615449345,0.039122074436276646,0.03437000732782051,0.03253997650761055,4.972226494347931
0.03847589564546914,0.03607228445217947,0.026320311951025858,0.04435420155052659,0.044054776996265456,0.014319036790936173,0.036966724496791614,4.549044895002656
0.026988784242609015,0.013182045464332118,0.000530324445604761,0.030255471257517746,0.033991237835136454,0.003630674997654749,0.03947241806056653,3.6073160337420926
0.02073202344669614,0.051568675719285494,0.0025417002616267845,0.0330108299396114,0.030849982495851285,0.01579091004789548,0.030507098429812304,4.520496682739235
0.0461029662170279,0.039948925408860525,0.011514405354614902,0.04545415323218795,0.023252011181498684,0.008478062137294372,0.04751295515515383,4.789043578665557
0.020638082325511616,0.015746649852978342,0.010433626375769259,0.03089766055027431,0.04627799066558615,0.03429618728787481,0.024019246002493437,3.8407939036517615
0.04624105018052599,0.01469286424116781,0.006342483958056244,0.04381805400355554,0.04349480087083708,0.018499298715444534,0.04014535421843113,3.917299226865028
0.03586811402081636,0.05548134097182962,0.012541452383426431,0.048229769677233116,0.025043542927931754,0.017776208053237937,0.020130787398697413,4.861804974126991
0.048172030955386885,0.04346001314690392,0.049087357630131986,0.038696311192040214,0.03536781691628782,0.05976922688723472,0.04773953316215543,5.139183743187601
0.04396349707320996,0.051464339965837776,0.033428941555022455,0.04224881862355667,0.03462124423763735,0.010051523219101433,0.023375123997142744,4.959312975201903
0.04993802331600013,0.05394894501411336,0.03171646947562244,0.04415291936123405,0.03875274658059586,0.0021294063215517227,0.02284652690442724,5.071051654698665
0.030521354463551306,0.03858861760241611,0.005284217257886506,0.045351189466899276,0.04838560681973784,0.03135597659934995,0.02999022899156733,4.544454506549201
0.04301564866793381,0.03587231758775206,0.013627890972121345,0.03185160013570388,0.03739314325287439,0.011845245136182965,0.03120698858117242,4.613131927260601
0.032057927408277266,0.03152137051604951,0.030294099437599274,0.021537903775279945,0.036206518003358557,0.015411682523986961,0.02642900216968636,4.510338778414481
0.034396268609117264,0.025847329389555966,0.028780423535068312,0.032056288137102186,0.02150968798803992,0.06553105316322316,0.03755364982781374,4.295134867551603
0.03882516389655111,0.03172979804293559,0.044581799673084774,0.0402126868935227,0.02188722428054072,0.003594952064295059,0.03328742294125891,5.025593980158302
0.04621031342559016,0.04869398278650782,0.005857452964112707,0.03351051157342379,0.025620403739803666,0.0041009617894643465,0.021025267671232622,4.959756319241589
0.04952250407597886,0.04009617155075658,0.004165784431187095,0.04246889452581196,0.02097412315075245,0.006060581272924463,0.02958956186765902,4.642879073269251
0.043048202415935544,0.054626164497742304,0.032377463579948744,0.030709472884059917,0.04230058686710038,0.033132986419591025,0.044312987407195116,5.078788685630061
0.03253300346502001,0.03216900071895938,0.0033051769585178206,0.03904232423312089,0.0416999091198189,0.031408364386787145,0.040691046045856064,4.274218114777907
0.03264071006831211,0.0403544789359377,0.03144240477814861,0.02559259414561924,0.02408168703294929,0.04552664423197024,0.04174612560739642,4.795538455771267
0.042127469047666746,0.04156537765459944,0.0032368906711716,0.04248108309934871,0.04508236702385843,0.007915526711924926,0.04094350772250571,4.655670254386816
0.02716331437304907,0.03958485811531627,0.021444657754630413,0.03637087906439078,0.02464358104538336,0.03715153681967468,0.029329190641490997,4.743583067440121
0.02331422339394184,0.04513168865427582,9.973297115691612e-05,0.02612193165639802,0.029035267609920763,0.0062654935466528484,0.022989917662303277,4.341012022773383
0.030638664729223296,0.021871673418740314,0.014229158651383677,0.028757335204934217,0.02746930697484095,0.016682888449458397,0.02817401552099288,4.102285069763446
0.028617169749622452,0.03561818887728953,0.022968850795467195,0.04245826125745497,0.031169212957191435,0.017593339645227878,0.04495355900555478,4.744014170568017
0.028889243613679706,0.015211240140417383,0.00790808496358347,0.03447803706984562,0.027639912976698856,0.03152467747302873,0.049414123933492135,4.161250925553245
0.027008232531497298,0.02922556638224063,0.06937675276621863,0.026480943211792167,0.03466852779315356,0.006933708211856733,0.03481541044224684,4.845050063280154
0.02126279568909086,0.03438335343106322,0.00041984481623144956,0.04901813571110893,0.03222223644064057,0.026396922581475343,0.020291010647691267,4.294108002975933
0.020536218042002414,0.042611212977273626,0.03665458748447803,0.041453750594506636,0.0495970847233798,0.034934773254408344,0.02420134436402687,4.754664934197414
0.04963167169208095,0.057526552629310175,0.040076197252086596,0.04871404497619389,0.021677790503846772,0.02375747853322662,0.029662417259487976,4.934018607549542
0.03283319401207587,0.04003255332741779,0.02600182262152796,0.0328131513608103,0.02426544129162055,0.024072471287201237,0.03735756045778849,4.807877172162169
0.03152979941479045,0.04717969580882799,0.017972734432110116,0.03425301022075161,0.021584776817258074,0.027089844076504412,0.02225280937415942,4.860717392573148
0.0403894184807921,0.03531330297476014,0.04610303937514293,0.04693865648555058,0.038775235849471276,0.036278290749212856,0.04830071896129645,4.816580474339537
0.026547616635951926,0.04170520156881657,0.018413389693430548,0.03575148020736154,0.021635278322411588,0.05829563986485214,0.030952510198532023,4.788493906122266
0.04849883551850676,0.013546610806688671,0.05338384705159031,0.04121836735717002,0.0450931921212837,0.0021383223972838246,0.04737752653774469,4.059166016197807
0.04359035043246656,0.022719579042092347,0.032022859193002934,0.0275651863248659,0.035358158920457836,0.008043013340015129,0.043415654082710656,4.421012892082438
0.022682330069367786,0.028092654660256934,0.0013774161666000942,0.03340179406107922,0.035810228737446013,0.005039426520583738,0.04266311817546743,4.161593268807044
0.03252742327354785,0.033624667750325674,0.03489598833428317,0.023703495974310654,0.036847835231365825,0.005576596403600143,0.03820158739346696,4.6866295338431785
0.046373549226864944,0.012282437275119186,0.018382627964917866,0.026179401076308853,0.025124411189186322,0.04209049556928575,0.03880351451155534,4.169947804187148
0.048341960668742315,0.017001204877665883,0.010944461904443375,0.020028302458028932,0.025930709093434628,0.029735755734251527,0.039140097056487445,4.165270056090141
0.034022045337496094,0.023840715389565288,0.008410334013493292,0.021177951549459808,0.029564519686190144,0.017091563851210866,0.03886164161076747,4.120499587001453
0.03840234167632123,0.05857663454505253,0.005543974366336135,0.04931851469530788,0.037804892474655544,0.04010025728381237,0.03661184694195084,4.993324990127987
0.02501101838276226,0.026567350355152536,0.021411737392453868,0.02727061085410287,0.026303533278206438,0.02944644266428321,0.04959242055448667,4.407685767928267
0.049735058784109304,0.03410205290560413,0.04052408843420499,0.03989932128512006,0.023489951813997836,0.005554798398327275,0.041968717022770885,4.763192670281567
0.026950151041503303,0.019804885636919647,0.0010813298009451303,0.045172990963988344,0.04910350659255297,0.02872557601690094,0.043308391651775635,3.9883241844420017
0.04828195322405377,0.04053900355378841,0.018469014853732743,0.03651981377709693,0.020659454444288686,0.011629314228944134,0.04617388445251023,4.855093579983195
0.03948939946977106,0.024034160775798716,0.006360904266387803,0.02459433500251869,0.04408092216008065,0.0441190035490368,0.026469192881775475,4.38359653797719
0.03823210384636577,0.02034962892192134,0.03786866174443978,0.04184349312008499,0.04364105448725067,0.008408898018756916,0.022514124772851824,4.511805287144437
0.03538065533049526,0.03582863142229895,0.013827565025884605,0.038007542302987495,0.02891642341535288,0.029978266359117493,0.03448683309795796,4.5679181495878
0.02692009435153276,0.010275289958021041,0.04242235551518787,0.041937517680421255,0.0240687984802194,0.06966061753434842,0.0354224208685782,3.6930495595722137
0.02529584096016525,0.010383201632461267,0.0033433170398963347,0.043092398685712616,0.024368859401162703,0.01860780778636106,0.044875453398497536,3.8841897899300757
0.02661458627210526,0.020953440455092887,0.02888495871639921,0.049262311030542356,0.04092294851711578,0.007371646422438457,0.033313507378470074,4.133528841816395
0.025593147864327637,0.011836068125041057,0.05480052955363573,0.0372068984008013,0.03928419773258521,0.023953804290412266,0.03712559076632938,4.049145002345115
0.0433875342070026,0.015401287706534568,0.03146157489576856,0.030249233380718055,0.0434823702275416,0.0026096659209658814,0.03581212815540375,4.059127679651166
0.030503757775001902,0.026943032466937578,0.008744596336787392,0.039453936707007115,0.048124435171973144,0.06691785791391427,0.021146083512721733,4.175247768031003
